gene_id,n_snps,mean_F,median_F,min_F,p25_F,p75_F,n_weak_lt10,pct_weak_lt10,strength_flag
ENSG00000127124.16,46,0.862403507403301,0.5906068144776154,2.5900466522352223e-6,0.11770547045526912,1.1812984129020563,46,1,weak
ENSG00000197965.12,41,0.8619151723412057,0.3151812208615237,9.757278073287145e-5,0.029354902906020594,0.5800900294021797,40,0.975609756097561,weak
ENSG00000289589.1,10,0.8603177948724756,0.6575706870813967,0.054512634811822565,0.5311970523562,0.9362705399919337,10,1,weak
ENSG00000143816.8,46,0.8589410538901833,0.3900173083754468,0.005710463480787144,0.08340157089777338,1.3074409903859958,46,1,weak
ENSG00000261504.1,12,0.8587238527047855,0.40614197686897485,0.026884776004507196,0.366668319121366,0.8883295997406977,12,1,weak
ENSG00000143333.7,12,0.8582569131957924,1.1458706419342408,0.00304492573762648,0.1653755744296985,1.4644468509608688,12,1,weak
ENSG00000116251.11,18,0.8571058298798078,0.13556833448602024,1.5121310230111732e-4,0.016684638589809248,0.8343205046038215,18,1,weak
ENSG00000162739.14,61,0.8570891539554613,0.4394863893695891,4.155263940135653e-5,0.17275969466300772,1.0933516689040033,61,1,weak
ENSG00000137975.8,62,0.8566766207648269,0.28912561145649235,6.272414952347327e-4,0.1709752066138234,1.2951602757866845,62,1,weak
ENSG00000227630.4,29,0.856665345901389,0.9730516038808719,0.003902008301848154,0.3850295258436418,1.2406674293705051,29,1,weak
ENSG00000186118.9,64,0.856635101766977,0.498419982090893,1.2199672750420279e-5,0.0708585786040159,0.8982218088702895,64,1,weak
ENSG00000168243.11,38,0.8562033207215518,0.2903106940112212,0.0017394647737073402,0.10352141464055384,0.571409481980245,37,0.9736842105263158,weak
ENSG00000162896.6,18,0.8560826936689366,0.3843918274766782,8.434555650397033e-4,0.11275461011316457,0.9404114871500079,18,1,weak
ENSG00000233485.1,55,0.85607848336098,0.13299965217122586,1.2201634450185894e-5,0.024169505194344937,0.4947252983994046,54,0.9818181818181818,weak
ENSG00000286989.1,77,0.8550271477520268,0.5617041778865528,4.247215446315783e-5,0.06657309719185782,1.1170333469442084,77,1,weak
ENSG00000131584.19,66,0.8548003743569865,0.5464203847458968,1.1944130231748757e-4,0.12080027144827565,1.2907863655839922,66,1,weak
ENSG00000198700.10,28,0.8547608286261325,0.31347119119870825,0.0028292851804864938,0.16540334941959609,0.8161557511034747,28,1,weak
ENSG00000227740.2,8,0.8547398599577447,0.7551865492493117,0.5146238089637937,0.6844591874375303,0.767770823267471,8,1,weak
ENSG00000116685.16,31,0.8544389099228002,0.30529159268312417,4.923960827850526e-4,0.12631972095623148,0.8100380567297721,31,1,weak
ENSG00000272235.1,44,0.8540035082513889,0.42212260434361376,1.0091291669669384e-4,0.14408721372793468,0.8924947531961717,44,1,weak
ENSG00000142686.8,9,0.8536536878794828,1.1917604777703108,6.9899767770934895e-6,0.5756699280072485,1.1917604777703108,9,1,weak
ENSG00000271601.4,19,0.8531213589343505,0.3108859578843685,3.912711253199756e-6,0.2218298202181274,1.2844402926691123,19,1,weak
ENSG00000187952.9,40,0.8528763583842183,0.3164774980317591,7.630918132055044e-4,0.162079199414329,0.7121990113178294,40,1,weak
ENSG00000082497.12,9,0.8526007644810505,0.1690724399088057,0.041013466948438555,0.04687363573865141,0.7795403900640182,9,1,weak
ENSG00000159409.15,87,0.8523254954791083,0.2585577651679241,1.663658765966561e-4,0.045988378721438766,0.7490154774562131,87,1,weak
ENSG00000188015.10,34,0.8516836183909056,0.08327694725659501,1.440046302603713e-5,0.03719517123936973,0.9468869263844694,34,1,weak
ENSG00000162512.16,30,0.8514170490762903,0.5565385883197606,0.015924225134315854,0.06407043659636157,1.2531470331777492,30,1,weak
ENSG00000117091.10,65,0.8509739727450754,0.35036493492668225,3.5645929135289244e-4,0.037278190933135745,0.9350889760541196,65,1,weak
ENSG00000288804.1,7,0.8500954162349772,0.16530431111546698,0.0042557158263348575,0.024726154473709478,1.477063757126679,7,1,weak
ENSG00000143476.18,71,0.849672782158616,0.567520722309349,1.3317894098232295e-5,0.029919568079710777,1.3468069766352508,71,1,weak
ENSG00000117481.11,73,0.8459399987792519,0.6732577056666402,4.440052534851258e-4,0.21612906824908618,1.0290543237771987,73,1,weak
ENSG00000162729.14,43,0.8445889071275978,0.2508396655120825,0.004097369842085619,0.10884366025874621,1.399190017353628,43,1,weak
ENSG00000281571.2,19,0.8429398993944859,0.13986526687993045,1.507200019045899e-4,0.022971320825592938,0.4198935063027943,19,1,weak
ENSG00000116521.11,37,0.8419153100574095,0.5212033397428868,0.0012073186040236158,0.1923256613949962,1.0821460872489024,37,1,weak
ENSG00000221986.7,41,0.8417026292328716,0.309742373334713,0.0012068788595839819,0.10950867452309475,1.101670115523671,41,1,weak
ENSG00000117115.13,53,0.84168614944463,0.5785231470951143,0.003533689706603907,0.08198030764108544,1.0665374638080973,53,1,weak
ENSG00000075151.24,42,0.8412484370252677,0.08514099103833533,1.6976608138201985e-5,0.02477879384068733,0.3012974485379273,41,0.9761904761904762,weak
ENSG00000131236.18,67,0.8403191688842386,0.5585629402101783,1.0687975305422053e-4,0.18301208848524309,1.1599871093317842,67,1,weak
ENSG00000134644.16,31,0.8402690494005542,0.19478030529381432,0.0013938542015720955,0.08673368868325551,0.9304090654153694,31,1,weak
ENSG00000117859.19,54,0.8399092011448281,0.5776053084874666,2.781200702934358e-4,0.16610822729790803,0.9310499459768696,54,1,weak
ENSG00000143858.12,32,0.8394093019333504,0.35818900652437624,3.361782785126696e-4,0.12986407647977802,0.9832163349554748,32,1,weak
ENSG00000130940.15,48,0.838540072964603,0.37274603168501763,0.022149400048351225,0.1468839006440157,0.9993494149412712,48,1,weak
ENSG00000233061.1,15,0.8369932797553646,0.4974556543438696,0.047141000999670606,0.2746832037925586,0.7316890266833682,15,1,weak
ENSG00000215717.7,45,0.8369907221613693,0.4336509467174605,4.3849278699927306e-5,0.07982189583528934,1.079964017883252,45,1,weak
ENSG00000228606.3,43,0.8366107154064379,0.4300286127576364,8.871901206738363e-7,0.24808694842634077,1.0586846099358205,43,1,weak
ENSG00000162913.10,42,0.8365737457976886,0.683096086524357,7.479831013940698e-4,0.2835295153931302,1.0580968824629573,42,1,weak
ENSG00000117472.10,68,0.8363735241778792,0.21222724196606102,1.1204138421533744e-4,0.049086390390287143,0.9457126907138284,68,1,weak
ENSG00000197959.15,23,0.8363496593136129,0.2227912892940116,1.0318233063857669e-7,0.053066318595268266,0.9406633096795394,23,1,weak
ENSG00000069424.16,18,0.8347725137797857,0.5633345649369839,0.08459558994539218,0.3199519929840431,1.1928026253568211,18,1,weak
ENSG00000117143.13,19,0.833590342304446,0.34550294161503076,0.015516371902305459,0.07538012972880627,0.975538769060753,19,1,weak
ENSG00000143110.12,40,0.832919092567994,0.4081405868263711,2.883197139818768e-6,0.09436492796742307,0.9181206653825288,40,1,weak
ENSG00000232671.7,94,0.8326026272898742,0.3969694852845115,1.440530705579952e-4,0.10234624734265564,1.0306744518589896,94,1,weak
ENSG00000162385.11,48,0.8324555662487454,0.28299074779106365,0.006352152986261754,0.05539183055454766,1.388561340149436,48,1,weak
ENSG00000168710.18,33,0.8323552797884326,0.2559753933303009,0.0013042477809419406,0.024035322594991467,1.3726952249797904,33,1,weak
ENSG00000227963.2,41,0.8320591990557709,0.19127686390181825,4.38083409660527e-7,0.08290330740739166,1.0223703160852304,41,1,weak
ENSG00000020129.16,9,0.8315925398048304,0.5719141058172054,0.1293880033910602,0.15947636450789013,0.5719141058172054,9,1,weak
ENSG00000117598.13,16,0.8313962355326,0.8059759837513147,1.424305863112207e-4,0.04573895590302067,1.3934472905749224,16,1,weak
ENSG00000092969.12,18,0.8312297680426541,0.28935691671543035,0.11155666438952996,0.26516118468948624,1.3652626518516249,18,1,weak
ENSG00000049246.15,48,0.8307913558319524,0.36618297122021337,3.7196980785806206e-4,0.1322085185013963,1.0940777288852144,48,1,weak
ENSG00000284740.2,75,0.8297518227969973,0.7275430289599508,0.0015672535293280168,0.13367247108306402,1.28379080809501,75,1,weak
ENSG00000143756.12,29,0.8289912022472862,0.3932028361758658,0.011732446787439281,0.13287591192431517,1.0147475586342816,29,1,weak
ENSG00000116604.19,35,0.8284579298431732,0.25382007182050287,1.260944016969244e-4,0.02488682523678755,1.6625728652452678,35,1,weak
ENSG00000043514.17,68,0.827636217796382,0.45446967921253445,6.847788958232733e-7,0.11520097871944504,1.5186711529056498,68,1,weak
ENSG00000135750.15,21,0.8259490764472984,0.3346860751674514,3.058919204268268e-5,0.10260040326987288,0.9155649195197416,21,1,weak
ENSG00000116774.12,31,0.825532419459274,0.686296453617412,0.00874501932905568,0.06181990576161185,1.4491225550033011,31,1,weak
ENSG00000289291.1,58,0.8251860859216859,0.2681873434931523,0.0018810159490978973,0.05228160589787592,0.7664228628881401,57,0.9827586206896551,weak
ENSG00000117643.15,58,0.8249037035150238,0.3125591076992657,3.7921459805959703e-6,0.13633757619657907,1.072914851046031,58,1,weak
ENSG00000159348.13,25,0.8247821630706144,0.4948193533988036,0.02055810358094222,0.09565767581078001,1.012328073494922,25,1,weak
ENSG00000162873.15,42,0.824719506888749,0.7463572327501924,0.0011768275369672275,0.18886609725901052,1.374887809946896,42,1,weak
ENSG00000171722.13,30,0.8243154485712177,0.5314766898927333,0.0026223722856034814,0.15924308470370188,1.3367883186122234,30,1,weak
ENSG00000143382.16,64,0.8242425850318311,0.5516164196676053,5.368981070364221e-4,0.06082344906319699,1.4903726124296206,64,1,weak
ENSG00000261168.1,90,0.8239911587050699,0.6414264964945856,2.2011718732946006e-5,0.12023129080798486,1.0479938078749105,90,1,weak
ENSG00000241014.2,7,0.8239519469483186,1.2038702341448577,0.002889122483279896,0.2832757403171007,1.2038702341448577,7,1,weak
ENSG00000122482.22,32,0.8235749668612204,0.32005048747692805,3.246612976520906e-5,0.033433936595908,1.4106332161103983,32,1,weak
ENSG00000285728.2,42,0.8234015865067231,0.5691502414927013,0.001550629484048986,0.06168874247145073,1.1353175713302819,42,1,weak
ENSG00000228794.11,46,0.8230484861502606,0.6031020888640755,0.0025758958455172017,0.08135208171062547,1.1953162415846776,46,1,weak
ENSG00000143751.10,24,0.8223033115803314,0.19335294851816268,4.2536669779331004e-5,0.08833444054877113,0.7418455544341608,24,1,weak
ENSG00000185483.13,33,0.8213045330788534,0.5941331962819419,6.075025174708166e-5,0.24797058004877118,0.7529783996985314,33,1,weak
ENSG00000228526.7,38,0.8206886443942377,0.25064741698678145,5.624458787529779e-4,0.1229824093643831,0.6759859892731082,38,1,weak
ENSG00000197769.6,23,0.8204737341650906,0.6514039100903873,0.016096200410086997,0.18997391611034203,1.2590927174765116,23,1,weak
ENSG00000182749.6,62,0.8204089251748009,0.14551372975866994,2.1934031226088926e-4,0.05629330322040663,0.38036874793372333,62,1,weak
ENSG00000266993.3,64,0.81956615993325,0.45050662549987736,2.2268125624503126e-4,0.12691872884773103,1.182282603989281,64,1,weak
ENSG00000163362.11,26,0.8182598908130571,0.7310314706911161,0.010437943577222435,0.17184779587470317,1.1968124964376983,26,1,weak
ENSG00000117691.10,67,0.8179964559629967,0.29367654676674654,8.509392832460388e-7,0.060263996484222794,1.1277036851345126,67,1,weak
ENSG00000163462.19,36,0.817666985141833,0.38191503206058774,2.0870458502592916e-4,0.17244291543881884,1.2845052284733405,36,1,weak
ENSG00000143319.17,35,0.8169273304584345,0.6058965674396298,0.0012169777654200806,0.14303256342760207,0.8810153693233609,35,1,weak
ENSG00000077157.22,36,0.81667198588532,0.6940542022146209,0.006848772835458073,0.13143348801711932,1.0545790849241172,36,1,weak
ENSG00000214114.9,45,0.8155197617387036,0.14554507202705055,2.804107032650257e-4,0.0448416337249598,0.7467155147111574,45,1,weak
ENSG00000132693.12,33,0.815012670744547,0.41980539706880593,2.6579866316377834e-5,0.22861810473582322,1.3814964245258787,33,1,weak
ENSG00000163479.14,46,0.8147178815122245,0.6085942662680672,7.594496106401716e-4,0.2062148489270189,1.3533423186014493,46,1,weak
ENSG00000284602.1,54,0.8141191819106509,0.6402463746881902,1.4268207316955039e-5,0.2176565756836534,1.159284469110116,54,1,weak
ENSG00000273264.1,60,0.8127320557528895,0.32459995062138947,1.0899051534743272e-5,0.053313178202511316,1.0132644749554893,60,1,weak
ENSG00000158874.11,53,0.8123638550268354,0.41223190704611923,2.699682743832807e-6,0.0921577967468827,1.0006099096123806,53,1,weak
ENSG00000271383.8,29,0.8121856504809954,0.4321106405495798,4.310078983366755e-4,0.040230979220440666,1.616641528220138,29,1,weak
ENSG00000159023.22,53,0.8112113651210716,0.3955560125184546,6.057181312911952e-5,0.20845682670239224,0.9923066035442709,53,1,weak
ENSG00000172339.10,41,0.8110760547041325,0.3312990305412856,0.0022607628471552664,0.13608009141046637,1.1793986612181835,41,1,weak
ENSG00000069248.12,14,0.8096458493122026,0.4951152001157109,0.01915981944944979,0.2430976587890144,1.3841965634088653,14,1,weak
ENSG00000184371.14,35,0.8093894239868117,0.23992147041484657,0.003820122312080611,0.10217961288608902,0.9218807739067099,35,1,weak
ENSG00000117758.14,81,0.8085861903607666,0.3102045210168576,8.215975924830757e-6,0.05361407249832644,1.5849726332587983,81,1,weak
ENSG00000237424.1,40,0.8082955684062465,0.4561509937359839,7.453568105419127e-4,0.15222029997045192,1.0868199711624402,40,1,weak
ENSG00000160050.16,29,0.8079022239062708,0.5097322941496815,1.985172909979912e-4,0.08432166431201028,0.973341353725239,29,1,weak
ENSG00000183615.6,28,0.8076951580931656,0.2771280073242405,0.03545153324953526,0.18489570701575453,1.207368958878534,28,1,weak
ENSG00000253831.3,30,0.8070494519073542,0.3896471664486598,0.00460011258364916,0.09441822298495393,1.2125181765009343,30,1,weak
ENSG00000187980.7,60,0.806770713566895,0.2756262437017245,0.0012813562881357592,0.0701716807062267,0.9603414426354715,60,1,weak
ENSG00000227034.1,16,0.8060226169489083,0.3002789529645508,0.06423963802151772,0.21549496166565071,0.5368626151318978,16,1,weak
ENSG00000272971.1,35,0.8045658851306937,0.39748292413976566,3.9612153884483777e-4,0.07271613098141942,1.6069387358430944,35,1,weak
ENSG00000236031.1,26,0.8023846327571265,0.7386724563810873,0.0020657318401339176,0.17695336041031953,0.87929425457792,26,1,weak
ENSG00000231789.3,46,0.8015136168289859,0.2649558039152793,0.00013069547779747444,0.05384095837774021,0.7361959739554419,46,1,weak
ENSG00000280186.1,23,0.8014507754559969,0.6017531029228275,1.4972785326568783e-5,0.04624065091803238,0.8426805781638351,23,1,weak
ENSG00000288847.1,33,0.8012626828123948,0.6643065132729251,0.0017225437923663008,0.26832763961432904,0.9865524407284678,33,1,weak
ENSG00000143164.16,33,0.8000790763260199,0.6864015277069284,0.0010612938270238895,0.21458961129496554,0.7477559412656762,33,1,weak
ENSG00000285847.2,5,0.7988629808977642,0.36583510295627436,6.360201116667104e-5,0.12484141923718137,0.6443718735447383,5,1,weak
ENSG00000116679.16,3,0.798287055462237,0.9582003301210987,0.3968814410080918,0.6775408855645952,0.9989898626893097,3,1,weak
ENSG00000162755.14,57,0.7973761784605431,0.15732581177317323,6.51223782508457e-5,0.026007509520239707,1.1929595169092866,57,1,weak
ENSG00000285665.1,21,0.7958237874496655,0.17731737007184165,1.0491838814583104e-5,0.041502769487732946,1.1547038640035752,21,1,weak
ENSG00000159592.11,86,0.7955531825949798,0.5652517625448764,0.002062362965186002,0.25060672011605484,1.1121520602993686,86,1,weak
ENSG00000163531.17,45,0.7945046450490635,0.6089599674661933,1.5671735968830342e-5,0.13565118421323533,1.2609920114282613,45,1,weak
ENSG00000271576.1,23,0.7943275323076133,0.45102549086616917,0.032737000141302444,0.16038597571509935,1.070075591378251,23,1,weak
ENSG00000185090.15,34,0.7926676622611096,0.1276834089269874,5.335555134806455e-4,0.024559011575126535,0.9131895890938704,34,1,weak
ENSG00000272150.5,19,0.7924058178173046,0.7155108997897122,5.3038690159777434e-5,0.3001577151730873,1.1268466252754243,19,1,weak
ENSG00000261060.1,56,0.7920103484754949,0.6409810569846788,3.519568081848298e-4,0.2705833665569348,0.8647176283476317,56,1,weak
ENSG00000188859.7,29,0.7919880060232468,0.2042853362784434,2.1443375304454545e-5,0.02447899960706756,1.457766548442161,29,1,weak
ENSG00000117410.14,42,0.7915145911550017,0.09682870098312593,0.0013888979182152153,0.03474347597920412,0.600770692422107,41,0.9761904761904762,weak
ENSG00000090020.11,78,0.7912832454415673,0.2927068609947287,1.2511182435207132e-4,0.1301642845416125,0.8681444913063556,78,1,weak
ENSG00000009780.16,81,0.7900070097912353,0.5508010190942375,1.499722554922476e-5,0.028463454183875917,1.2467343537717765,81,1,weak
ENSG00000132698.15,45,0.7897724836199563,0.31073382088618345,0.0023439262131602465,0.16602163379679113,0.9419761223546773,45,1,weak
ENSG00000116580.20,51,0.7887699271417294,0.46813276645388047,0.015908867689220667,0.17131992321291634,0.8484025003001646,51,1,weak
ENSG00000196550.11,30,0.7883453849926518,0.7320421232390579,0.005417717566876969,0.25450445048110526,1.1416717451036817,30,1,weak
ENSG00000286378.1,5,0.7871313182507819,0.5660491924971721,6.43181855815188e-5,0.12789066738099247,0.7095815461120872,5,1,weak
ENSG00000169962.5,66,0.7864157075100007,0.39883822938852675,0.0015509834958946397,0.14762999845030042,0.8227468636719943,66,1,weak
ENSG00000233461.6,26,0.7855724219248531,0.3719552312990375,3.35760155030656e-4,0.018821334249119265,0.9225877887693463,26,1,weak
ENSG00000284652.1,52,0.7852061916636788,0.6131559751224687,0.0016355353534278341,0.07077141804031237,1.1724873109887928,52,1,weak
ENSG00000163263.7,48,0.7813264832990705,0.3695034971966979,0.004207029359865701,0.22620680307751856,0.7489019227751672,48,1,weak
ENSG00000134684.12,15,0.7810538232855709,0.31021784151998666,3.7489154900478957e-4,0.13774161372132215,0.9466306655760366,15,1,weak
ENSG00000116260.17,45,0.7793565454954892,0.20795606524916854,0.007492099502954978,0.13235789508528223,0.7112374143248307,45,1,weak
ENSG00000284745.1,51,0.7773721480177845,0.429182346900463,1.5246722350042416e-4,0.1852586597232848,1.1900597487375202,51,1,weak
ENSG00000282057.1,59,0.7772750776099778,0.5830217995120491,1.8565960020502465e-5,0.06467430549322667,1.2072784039284903,59,1,weak
ENSG00000185436.12,41,0.7769845891751312,0.625495451611509,0.0032293751047635395,0.13092528511325643,1.078872870025353,41,1,weak
ENSG00000273365.1,12,0.7769733993189206,0.2567638977993848,0.001504032824344017,0.11064753503132813,0.9470355104703603,12,1,weak
ENSG00000143457.11,69,0.774879964820665,0.43296494961815607,7.639714899810091e-4,0.11822376055456346,1.4072992360842083,69,1,weak
ENSG00000204060.8,32,0.7733789937595698,0.2945914277590823,1.0087357511608454e-4,0.22631669395614268,0.7176788449647512,32,1,weak
ENSG00000133216.17,28,0.7725202081817393,0.07016384749657842,2.024079137940697e-5,0.00707859244184296,0.8749857658258487,28,1,weak
ENSG00000232453.7,14,0.7719066108000632,0.3325794146742643,0.0013273483895489485,0.2304100335356395,1.1459890739947927,14,1,weak
ENSG00000142621.21,47,0.7716092736032379,0.35824853988562305,5.273558163132208e-4,0.08950024859448293,0.938721807617239,47,1,weak
ENSG00000279179.1,12,0.7698554669902166,0.6716494416268012,0.029108967070194475,0.4028318042999615,1.1636419247521443,12,1,weak
ENSG00000173726.11,29,0.7697645844374776,0.2619326682716945,3.2434472862721927e-7,0.015157717964476302,1.1856000929222772,29,1,weak
ENSG00000157184.7,48,0.7694665897832554,0.1563578059509962,2.653193585029826e-5,0.034510389353408354,1.2140580993743963,48,1,weak
ENSG00000092607.15,27,0.7674427480813417,0.3209718301816887,2.2307379014637892e-4,0.06549224052374376,0.6427779567507617,27,1,weak
ENSG00000178096.9,47,0.767402042440419,0.30993482945327727,0.0020272523000195164,0.02091316728158626,0.4980934726439944,47,1,weak
ENSG00000157330.10,18,0.7663007334796124,0.3265709906157246,6.456550578466576e-4,0.06548657726474592,1.4861388320542666,18,1,weak
ENSG00000158796.17,56,0.7656910006950749,0.43655087891174743,1.8937127196047675e-8,0.11845274184915343,1.0857493997871834,56,1,weak
ENSG00000070831.17,23,0.7644582862273458,0.23799389942161364,0.01121497909770925,0.1464229699302948,1.0790464493082035,23,1,weak
ENSG00000159208.16,56,0.763510301182417,0.47298439912046536,4.200765329710708e-4,0.16209325703150057,0.919849892789611,56,1,weak
ENSG00000125944.21,34,0.7633930758971234,0.3192725748517374,9.578152872114787e-4,0.055826350276815956,1.488466191292641,34,1,weak
ENSG00000241666.2,42,0.7625099869925145,0.4848724948845619,0.009697794695761904,0.2876675993838106,0.6903486326635517,42,1,weak
ENSG00000198799.12,47,0.7613245234767905,0.5819398226146136,1.6105085807549457e-4,0.20862541170990342,1.242548200476598,47,1,weak
ENSG00000232860.9,16,0.760408215474322,0.7034690955655256,0.00660242870070197,0.18032067923166428,1.32243265426473,16,1,weak
ENSG00000213080.3,62,0.7601501011968275,0.33207353360151487,5.905916148754682e-6,0.10006100877174341,1.0508521061230294,62,1,weak
ENSG00000160055.20,28,0.7596837370561742,0.3896481190487028,0.0021648029009800973,0.08617921756309013,1.566676696239982,28,1,weak
ENSG00000171872.5,45,0.7585451057844014,0.2110324410668295,1.0874375928918526e-6,0.10494622843959711,1.1332305812622125,45,1,weak
ENSG00000010165.20,24,0.7576951488879624,0.22821752993727173,3.6451217451524096e-4,0.019279197127017807,1.1324803879994132,24,1,weak
ENSG00000162458.13,71,0.7574909237249314,0.2288059029791948,0.001227181035359495,0.08198091410196656,0.6387307927659287,71,1,weak
ENSG00000203620.2,33,0.7573187544348946,0.31238005168514515,0.019738313634400807,0.12198734670374628,1.0776018617358518,33,1,weak
ENSG00000224965.1,43,0.757144535851685,0.5523153533221424,0.00290507254356209,0.13698902882764474,1.1317000987483998,43,1,weak
ENSG00000163221.9,38,0.756729020245886,0.6434252463490218,9.478031637267366e-5,0.15735918481998887,0.8958171538101192,38,1,weak
ENSG00000072694.22,41,0.756455118285537,0.619145289541314,1.4659035077267273e-4,0.03391991261791767,1.2743992068014032,41,1,weak
ENSG00000137976.8,29,0.7558850783830114,0.47926865784651773,1.370596900943292e-4,0.050629713525704695,1.2500459027143398,29,1,weak
ENSG00000143196.5,50,0.7551684630841509,0.3476166246447976,0.001104493828587379,0.18410572595412708,0.7227742444105312,50,1,weak
ENSG00000198492.16,58,0.7540412515224308,0.34563882347082675,0.003569748161447441,0.06993679661682202,1.0216592290334212,58,1,weak
ENSG00000121957.15,47,0.7533721325964178,0.16253158586146704,0.0030203307998955963,0.08702038013344154,0.4236981853867736,46,0.9787234042553191,weak
ENSG00000018625.15,43,0.7511532160105449,0.4459560059823967,0.01973773635890558,0.30986899338356333,0.8825159023790852,43,1,weak
ENSG00000184908.20,88,0.7510524492760555,0.35468319999139036,8.354252712368607e-4,0.07332435973856416,1.0436320135958592,88,1,weak
ENSG00000162711.18,49,0.7498618105130141,0.13612775092859195,8.275878940833777e-4,0.025222929294197373,0.43191632010465647,49,1,weak
ENSG00000178965.14,49,0.7492349862094261,0.21581342130552042,0.0016384220132033603,0.04297428758731504,0.8333052166191232,49,1,weak
ENSG00000117419.16,51,0.7488213012738855,0.15742102863689278,3.7457113450238127e-4,0.04908117600617257,0.4694428108111236,51,1,weak
ENSG00000189280.3,8,0.7463627842883219,0.8867894836026443,0.0027716398818236174,0.005998519362577442,1.0143401562299272,8,1,weak
ENSG00000203737.5,51,0.7453840283101613,0.528669845516105,0.006617656120048942,0.528669845516105,0.8582804418426999,51,1,weak
ENSG00000143222.12,54,0.7451252179163226,0.4148099529132021,0.001559725552532844,0.22592141464037876,0.9604148683405286,54,1,weak
ENSG00000267272.5,38,0.7430382081756536,0.4109476787285403,1.5830079110866122e-4,0.15876365483322516,1.1657831858909165,38,1,weak
ENSG00000226499.1,66,0.7420321055425165,0.29472817569068505,1.662030032785088e-4,0.0552567644757111,0.5448456277711321,66,1,weak
ENSG00000227579.6,16,0.7419215128935315,0.6003141823427735,0.2027088611698476,0.45220491464875795,0.8341894546401861,16,1,weak
ENSG00000197147.15,43,0.7416563834337762,0.3721476799253894,1.9967534245623182e-4,0.07025598473329665,0.8217498035656327,43,1,weak
ENSG00000285649.1,42,0.7416036364379128,0.3589060018940533,7.234919531490071e-5,0.05870590907480361,0.7904013484987944,42,1,weak
ENSG00000232284.8,5,0.7404899495769964,0.14770327621815205,9.099799465107581e-4,0.13316484907308224,0.14770327621815205,5,1,weak
ENSG00000229348.1,51,0.7401230317405053,0.5664848807540444,0.019262359865173863,0.2334217253486202,0.9082381025328785,51,1,weak
ENSG00000121454.6,42,0.740029653032209,0.29678373886090065,3.062418379426439e-4,0.07400171323861734,0.8900509865780215,42,1,weak
ENSG00000117318.9,41,0.7395037225493244,0.2896803656234225,0.0061958104754630625,0.10010957936863134,1.1575699607631187,41,1,weak
ENSG00000227141.2,56,0.738151064488408,0.4249957768139295,5.969931174832805e-5,0.13591446464299253,0.8042055168353737,56,1,weak
ENSG00000236137.1,14,0.7375353039282514,0.05015061406744062,2.9036978946869312e-5,0.01758553112633892,0.5472901993477826,14,1,weak
ENSG00000278966.2,14,0.7369573107835901,0.3738245586887491,7.809032250899225e-4,0.07304084729148835,1.0218586580719295,14,1,weak
ENSG00000173369.17,29,0.7359983331323888,0.6740289078892057,0.001128166537732897,0.10456938702901093,1.0319663082510586,29,1,weak
ENSG00000213171.3,83,0.7354573415465285,0.2723171718284241,8.703734824353741e-5,0.0912773676772013,1.197666955419256,83,1,weak
ENSG00000248527.1,39,0.7338188053479645,0.427681399811774,1.0670573732440859e-4,0.058466210319579194,0.8043353428485833,39,1,weak
ENSG00000224699.10,41,0.7336570818286269,0.2550541779233388,0.004090813207052394,0.04811041022663186,1.0752368761692686,41,1,weak
ENSG00000120948.19,59,0.7335804020648083,0.1577643260712751,9.174540727877963e-7,0.03858685607506509,0.3727887239292229,58,0.9830508474576272,weak
ENSG00000027869.12,34,0.7334878819468015,0.33724115893512374,6.73328551551104e-4,0.09809268196264964,1.1887960456436235,34,1,weak
ENSG00000228058.3,24,0.7333130260731914,0.2729006108777802,2.0589317906397657e-5,0.05697209830164864,1.1179340156889905,24,1,weak
ENSG00000163564.15,10,0.7324941090687901,0.11522331382472324,6.861258652000825e-4,0.003505914420265821,0.7444953109857493,10,1,weak
ENSG00000224081.10,45,0.7314426866598943,0.38795728807226854,8.722743449322254e-5,0.2371345468119461,1.1059567058318762,45,1,weak
ENSG00000177272.9,32,0.7301548015727928,0.13303414207594486,3.214169219482677e-5,0.03233918679905176,0.6888586749364016,32,1,weak
ENSG00000272419.6,19,0.7299734414185464,0.3178112289472192,0.012323718406923595,0.09313343076376981,0.7758314741256878,19,1,weak
ENSG00000189195.15,54,0.7294883196560238,0.1866943079144373,1.0688561202778681e-8,0.10704141971833694,0.7049740917836341,54,1,weak
ENSG00000270031.1,79,0.7292850367614252,0.2758714228242382,1.86385811353234e-7,0.061505690150158374,0.7488564755579752,79,1,weak
ENSG00000289014.1,34,0.7292728979009745,0.5334849329789453,0.025437250765590586,0.21009889945594037,1.0299817299335323,34,1,weak
ENSG00000169241.19,38,0.7287457025024456,0.2049057585645714,6.47307231847322e-4,0.011547716261567571,0.7869895032325218,38,1,weak
ENSG00000243323.7,36,0.7275816511262093,0.10907502075197448,1.4797925108839076e-4,0.015127736095773257,0.9440837072226297,36,1,weak
ENSG00000116147.17,7,0.7267856900287751,0.9597681811641624,4.6720857332466426e-4,0.48011769486874356,0.9597681811641624,7,1,weak
ENSG00000158816.16,54,0.7261531717158263,0.5259774366564807,0.0011855940687545178,0.05495702675883935,0.7858113608467339,54,1,weak
ENSG00000134375.11,32,0.7257959825844345,0.26205568058618445,2.3412023322474563e-4,0.05644928452683672,0.6865110885858419,32,1,weak
